decoder_start_time_idx,date,pred50,Vehicle_Max
4027,2025-01-10,2135.572998046875,2170.0
4027,2025-01-11,2524.42529296875,2480.0
4027,2025-01-12,2277.6396484375,2284.0
4027,2025-01-13,1842.6888427734375,1938.0
4027,2025-01-14,2081.615966796875,2241.0
4027,2025-01-15,2243.07275390625,2284.0
4027,2025-01-16,2054.239990234375,2224.0
4027,2025-01-17,2123.427734375,2258.0
4027,2025-01-18,2510.845703125,2495.0
4027,2025-01-19,2271.73779296875,2218.0
4027,2025-01-20,1805.5614013671875,1823.0
4027,2025-01-21,2120.591796875,2297.0
4027,2025-01-22,2278.013916015625,2286.0
4027,2025-01-23,2105.052001953125,1905.0
4027,2025-01-24,2106.75244140625,1417.0
4027,2025-01-25,2468.0146484375,2099.0
4027,2025-01-26,2496.74560546875,2479.0
4027,2025-01-27,2332.13720703125,2578.59
4027,2025-01-28,2335.521484375,2578.59
4027,2025-01-29,2060.6376953125,2578.59
4027,2025-01-30,1747.4422607421875,2191.0
4027,2025-01-31,1731.74365234375,1745.0
4027,2025-02-01,1859.57861328125,1785.0
4027,2025-02-02,1886.12841796875,1497.0
